"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"21","Atrina","IUU",2020,0.15,1316.15137237257,34974.3312867765,4775426.58445534,3.12299022064274,16.3701482721107,30.0296194699202,12,-5,12.6956750634009,-0.35078695544405
"22","Atrina","IUU",2020,0.2,1745.89417237257,46031.2802867765,6206941.80585534,4.14269250562559,21.5454836654596,39.0315079093681,13,-5,16.2188617071052,-11.4046773451111
"23","Atrina","IUU",2020,0.25,2302.39937237257,89795.6802867765,9458321.01585534,5.46317914099176,42.0299272754176,59.4773631019773,14,-5,32.9374594464259,-1.90827129738989
"24","Atrina","IUU",2020,0.3,2211.40537237257,90802.4512867765,9346214.28785534,5.24726676335628,42.5011583165752,58.7723952164241,15,-5,33.7116602162131,-17.72577674638
"25","Atrina","IUU",2020,0.35,2305.04027237257,89402.4642867765,9449542.42985534,5.46944552117175,41.8458778887349,59.4221601599151,14,-5,32.7604689898148,-2.43927129738995
"26","Atrina","IUU",2020,0.4,2325.48577237257,89754.4192867765,9480247.30385534,5.51795901125842,42.0106145777046,59.6152435768172,14,-5,32.8498567007254,-2.38527129738998
"27","Atrina","IUU",2020,0.45,-834.34592762743,171270.349286777,8296190.79185534,-1.97975265407082,80.1651070738493,52.169465517537,22,-5,77.9622586077121,-15.8750774303501
"28","Atrina","IUU",2020,0.5,-1699.78872762743,182516.631286777,7512633.76185534,-4.03329258698408,85.4290620109828,47.2421738865706,23,-5,86.0981858153809,-6.72336940486002
"29","Atrina","IUU",2020,0.55,-2150.99402762743,189990.334286776,7196414.29185534,-5.10392151993275,88.9272168505573,45.2536708313691,24,-5,90.6639315921739,-11.503304817
"30","Atrina","IUU",2020,0.6,-3087.67422762743,200649.701286777,6333864.48185533,-7.32649497605161,93.9164592994278,39.8296438653874,25,-5,98.5939184387307,-3.10186999996995
"31","Atrina","IUU",2020,0.65,-10991.4648276274,270187.283286777,-1069324.65814466,-26.0807669146297,126.464344732607,-6.72430242743419,37,-5,157.280590307172,-9.80628285322894
"32","Atrina","IUU",2020,0.7,-13096.8349276274,284600.553286776,-3056819.03814466,-31.0764310693394,133.210645756958,-19.2223900588688,41,-5,171.158499584908,-5.18389715433295
"33","Atrina","IUU",2020,0.75,-14318.8865276274,293501.311286777,-4204423.00814466,-33.9761394737314,137.376750521033,-26.4389412740939,44,-5,179.166327648673,-3.49625818131494
"34","Atrina","IUU",2020,0.8,-16502.5259276274,307695.168286777,-6248888.10814466,-39.1575225841839,144.020352702813,-39.29528151653,NA,NA,193.130612508527,NA
"35","Atrina","IUU",2020,0.85,-24129.5772476274,352186.897286776,-13324308.0081447,-57.2551420409508,164.845231229881,-83.7880955990514,NA,NA,238.799784110649,NA
"36","Atrina","IUU",2020,0.9,-26442.2581276274,363941.603286776,-15422743.9771447,-62.7427173482559,170.347160016947,-96.9838242981767,NA,NA,251.769508667517,NA
"37","Atrina","IUU",2025,0.05,155.631172372574,12751.8992867765,534644.862055337,0.369284749117085,5.96867686658188,3.36204137476044,14,-10,6.43553592398754,-0.683800165029879
"38","Atrina","IUU",2025,0.1,762.802372372571,23131.4482867765,1669748.94885533,1.80999267957171,10.8269472001703,10.4999887774725,12,-10,9.8733825937209,-3.9472208884099
"39","Atrina","IUU",2025,0.15,1312.92457237257,33622.8672867765,2688008.84085534,3.1153336052598,15.7375796067368,16.9031773800944,12,-10,13.2659259433129,-10.57922088841
"40","Atrina","IUU",2025,0.2,1696.50017237257,43696.3812867765,3468743.84675534,4.02548943750102,20.4526066489703,21.8127230969818,12,-10,16.7920156018433,-12.29922088841
"41","Atrina","IUU",2025,0.25,2162.52207237257,84899.2892867765,5018293.38985534,5.13127549437516,39.7381137161821,31.5568542873871,13,-10,33.8875470523295,-7.87729240336012
"42","Atrina","IUU",2025,0.3,2194.85947237257,74745.1132867765,4823242.73585534,5.20800632190828,34.9853318734609,30.3303048235035,13,-10,29.2991367445464,-17.5982924033601
"43","Atrina","IUU",2025,0.35,1965.55517237257,96242.3852867765,5039353.61385534,4.66390850650244,45.0473835879121,31.689288636756,14,-10,39.7575911007825,-19.1148001650299
"44","Atrina","IUU",2025,0.4,2212.50217237257,85021.5482867765,5085602.76685533,5.24986927226666,39.7953384831459,31.9801201343895,13,-10,33.6732989283815,-9.04929240336014
"45","Atrina","IUU",2025,0.45,-986.596627627427,159498.747286776,3144135.28185534,-2.34101615093508,74.6552699147002,19.771466361436,18,-10,79.1948910289571,-6.51136940486003
"46","Atrina","IUU",2025,0.5,-1033.06012762743,159974.712286777,3110156.10185534,-2.451265670225,74.8780509468362,19.557792917346,18,-10,79.5382395459539,-5.0333694048602
"47","Atrina","IUU",2025,0.55,-3458.66682762743,188357.069286776,1235032.88185534,-8.20679361498571,88.1627479033624,7.76633601607023,21,-10,102.155148312054,-2.59727442679696
"48","Atrina","IUU",2025,0.6,-3186.10612762743,186370.206286777,1440881.87185534,-7.56005615112005,87.2327732416691,9.06078934471928,21,-10,100.108957731905,-10.5755744267969
"49","Atrina","IUU",2025,0.65,-10435.3555276274,247706.047286776,-4291002.21814466,-24.7612196786778,115.941737062351,-26.9833828405855,31,-10,157.881974534112,-2.90103713418603
"50","Atrina","IUU",2025,0.7,-11677.3560276274,255838.732286776,-5252404.86814466,-27.7082632307742,119.74833619955,-33.0290324231485,34,-10,166.742206544144,-9.02990399945497
"51","Atrina","IUU",2025,0.75,-15116.6578276274,278498.045286776,-7913076.97814466,-35.8691071220637,130.354294910029,-49.7603064956286,NA,NA,191.223529835664,NA
"52","Atrina","IUU",2025,0.8,-15812.8543276274,282875.079286776,-8449687.68814466,-37.5210560595376,132.403017299731,-53.134709837361,NA,NA,196.086179993197,NA
"53","Atrina","IUU",2025,0.85,-22654.2687276274,321424.410286776,-13636870.7081447,-53.7545005667977,150.446486353828,-85.753603554308,NA,NA,241.359110329742,NA
"54","Atrina","IUU",2025,0.9,-23481.3339376274,325511.270286776,-14251437.2981447,-55.7169773889035,152.359389380301,-89.6182218266735,NA,NA,246.473039151165,NA
"55","Atrina","IUU",2030,0.05,188.449172372573,11881.7672867765,411957.876855336,0.447155953913457,5.56140132099643,2.59054098326443,12,-15,6.55291103251178,-0.292077430349991
"56","Atrina","IUU",2030,0.1,862.003872372574,21844.8212867765,1288530.21625534,2.04537997686612,10.2247262573823,8.10274671494191,10,-15,9.90056501552845,-0.184169494449861
"57","Atrina","IUU",2030,0.15,1389.87637237257,31805.8042867765,2005925.25755534,3.29792637073149,14.8870818377912,12.6139876939096,10,-15,13.5303798201669,-3.65716949445005
"58","Atrina","IUU",2030,0.2,1782.09417237257,41689.7702867765,2585643.08365534,4.2285885874596,19.5133887029543,16.2594642623025,10,-15,17.3167211764428,-2.60916949445004
"59","Atrina","IUU",2030,0.25,2173.86277237257,80283.1622867765,3743113.70185534,5.1581849334706,37.5774810277891,23.5380605504965,12,-15,35.0554540408597,-30.4270774303502
"60","Atrina","IUU",2030,0.3,2278.93777237257,70495.6352867765,3637480.47985534,5.40750898868356,32.9963135740496,22.8738004254707,11,-15,29.7643304082951,-10.52911331781
"61","Atrina","IUU",2030,0.35,2059.21597237257,89264.7312867765,3825358.42185534,4.88614872035435,41.7814103335593,24.055245267156,12,-15,39.8877197902577,-20.3430774303501
"62","Atrina","IUU",2030,0.4,2226.15927237257,78976.1492867765,3758055.17185534,5.28227511147149,36.9657181772535,23.6320179489584,11,-15,34.166282516457,-0.349113317809952
"63","Atrina","IUU",2030,0.45,-1015.39322762743,148702.180286777,2492840.90185534,-2.40934529762407,69.6018093875906,15.6758903854673,16,-15,81.8302724337555,-32.7155744267969
"64","Atrina","IUU",2030,0.5,-939.656527627427,148375.662286777,2535154.05185534,-2.22963574566168,69.4489787864939,15.9419708644783,15,-15,81.2588218024381,-1.68086999997001
"65","Atrina","IUU",2030,0.55,-2194.91202762743,163469.364286777,1844434.30185534,-5.20813102606496,76.513764033967,11.5984738205961,17,-15,94.2858310531027,-23.9274320007811
"66","Atrina","IUU",2030,0.6,-3919.28402762743,180856.388286776,859828.191855336,-9.29975529192923,84.6519656926893,5.40691244107363,19,-15,110.633958608954,-25.2272736699709
"67","Atrina","IUU",2030,0.65,-9783.42212762743,226263.552286776,-2566877.44814466,-23.2142991074975,105.90532436883,-16.1414591200329,27,-15,161.145554917231,-8.51818285322895
"68","Atrina","IUU",2030,0.7,-11923.7159276274,240341.239286777,-3824779.20814466,-28.2928309139516,112.494551811915,-24.0516029606488,32,-15,178.594884813411,-5.317153267908
"69","Atrina","IUU",2030,0.75,-11472.6329276274,237196.867286776,-3559336.73814466,-27.2224921768816,111.022791410248,-22.3824041520643,31,-15,174.893468942047,-7.69449715433302
"70","Atrina","IUU",2030,0.8,-15255.4311276274,260582.763286776,-5759836.48814466,-36.1983911754664,121.968835863738,-36.2199470327892,NA,NA,204.282750566169,NA
"71","Atrina","IUU",2030,0.85,-20112.6685276274,286455.957286777,-8563415.49814466,-47.7237409323074,134.079089483176,-53.8498716762142,NA,NA,240.566188002242,NA
"72","Atrina","IUU",2030,0.9,-22590.1384276274,299047.651286777,-9985886.74814466,-53.6023309121889,139.972780375701,-62.7948883336682,NA,NA,258.589231700557,NA
"73","Atrina","IUU_20",2015,0.05,200.455145772787,17242.8264833391,2839859.09103901,0.38937899732024,6.61631099382574,11.1019678619801,16,NA,6.03687777945093,-1.39891949539992
"74","Atrina","IUU_20",2015,0.1,1028.00715937252,30832.0922976915,7436112.2385257,1.996877632706,11.8307002293954,29.0702730113221,13,NA,9.10053569759861,-4.51188012407988
"75","Atrina","IUU_20",2015,0.15,1723.42445937252,43736.9072976915,11276010.0206257,3.34770796409632,16.7824562213894,44.0817297081281,13,NA,12.0178389800215,-10.1538801240799
"76","Atrina","IUU_20",2015,0.2,2314.29455937252,57330.0622976915,14733998.6975257,4.49545803156175,21.9983377912805,57.6001747884398,13,NA,15.2621278346484,-11.4158801240799
"77","Atrina","IUU_20",2015,0.25,2730.68045937252,72402.7192976915,17757440.4855257,5.30427700009081,27.7819247404169,69.4198293863948,13,NA,19.393719862892,-7.23688012408002
"78","Atrina","IUU_20",2015,0.3,3218.52315937252,127173.843297692,25037289.9815257,6.25189897628747,48.7983625161809,97.8792185862562,15,NA,36.4240255945709,-4.35554385655996
"79","Atrina","IUU_20",2015,0.35,3188.09945937252,128609.219297692,25061034.8855257,6.19280171662321,49.3491361389538,97.9720454317591,15,NA,37.0437701261523,-2.57754385655994
"80","Atrina","IUU_20",2015,0.4,3149.77185937251,128020.371297692,24950890.3235257,6.11835133322119,49.1231870174536,97.5414531564753,15,NA,36.8930493190669,-2.32654385655997
"81","Atrina","IUU_20",2015,0.45,1980.57605937252,182844.702297692,27774364.5925257,3.84721837467362,70.1600410549824,108.579367217943,20,NA,58.1642248187366,-11.1986066868901
"82","Atrina","IUU_20",2015,0.5,-1846.94134062748,246823.955297692,25808170.1425257,-3.58763634902138,94.7097652785415,100.892849368102,29,NA,90.4938035744836,-16.44875071108
"83","Atrina","IUU_20",2015,0.55,-3059.27524062748,261991.494297692,24856658.4725257,-5.94256396427155,100.529759763317,97.1730690402781,30,NA,98.9320611083604,-5.20017322487001
"84","Atrina","IUU_20",2015,0.6,-4430.32174062748,277394.529297692,23638045.5725257,-8.60578674855738,106.440117320256,92.4090998367763,32,NA,108.032399706953,-12.6318268704199
"85","Atrina","IUU_20",2015,0.65,-9404.36584062748,326376.577297691,18915415.4925257,-18.2677402834393,125.235206570597,73.9467445961162,37,NA,138.154911760496,-12.32636961297
"86","Atrina","IUU_20",2015,0.7,-19513.4794406275,402106.589297691,8340764.9725257,-37.9044350771271,154.293859538096,32.6068659397571,53,NA,190.623117935798,-0.561868935422012
"87","Atrina","IUU_20",2015,0.75,-17517.0233306275,387816.578297692,10477950.4225257,-34.0263701099807,148.81058468333,40.9618453314672,47,NA,180.474491954531,-0.281488710640019
"88","Atrina","IUU_20",2015,0.8,-20313.5177506275,406489.764297692,7490420.9225257,-39.4584890464808,155.975744405892,29.2825839905172,NA,NA,194.119089232535,NA
"89","Atrina","IUU_20",2015,0.85,-26892.1089506275,448184.349297691,492274.052525703,-52.2372343132112,171.97453331588,1.92446545241352,NA,NA,224.836672416044,NA
"90","Atrina","IUU_20",2015,0.9,-35387.0991606275,494698.066297692,-8575184.1174743,-68.7385356764816,189.822489823948,-33.5232895122027,NA,NA,261.49603224124,NA
"91","Atrina","IUU_20",2020,0.05,181.590959372515,16493.6152976915,1119058.4435257,0.352735797379014,6.32882830013355,4.37477722570888,16,-5,6.36174850162493,-1.21950781186979
"92","Atrina","IUU_20",2020,0.1,922.839159372517,29693.4632976915,3279737.3875257,1.79259148064787,11.3937925346003,12.8216006163612,13,-5,9.77001465840696,-2.00591351662001
"93","Atrina","IUU_20",2020,0.15,1622.67975937252,42765.4832976915,5287825.7505257,3.15201395923505,16.409707397577,20.6718959145993,13,-5,13.0062670557042,-9.22091351661993
"94","Atrina","IUU_20",2020,0.2,2154.31315937252,56277.4722976915,6866771.9165257,4.1846982509548,21.594444450724,26.8445294956251,13,-5,16.6030617773584,-9.5779135166199
"95","Atrina","IUU_20",2020,0.25,2866.21045937252,109792.682297692,10259224.5045257,5.56754056114016,42.1289706551149,40.1067718808582,15,-5,33.613960785049,-18.40560668689
"96","Atrina","IUU_20",2020,0.3,2755.65085937252,111029.108297692,10116262.9485257,5.35278136388352,42.6034044113646,39.5478868977198,15,-5,34.4030298362779,-14.6386066868899
"97","Atrina","IUU_20",2020,0.35,2869.03455937252,109311.339297692,10252822.4407257,5.57302630321026,41.944272688933,40.0817440522655,15,-5,33.4341535218983,-19.0336066868902
"98","Atrina","IUU_20",2020,0.4,2894.59755937252,109742.323297692,10286224.4695257,5.62268177735697,42.1096472103386,40.2123238586483,15,-5,33.5246602222097,-19.0326066868899
"99","Atrina","IUU_20",2020,0.45,-909.403840627485,209553.323297692,8013994.6825257,-1.76649371737294,80.4085083189181,31.3294105655531,22,-5,79.4282112552072,-19.8794865050199
"100","Atrina","IUU_20",2020,0.5,-1961.35114062748,223345.257297692,6965246.4725257,-3.80987446137248,85.7006641402674,27.2294997779128,23,-5,87.7187595344535,-10.68166491184
"101","Atrina","IUU_20",2020,0.55,-2508.42754062748,232494.519297692,6506970.7125257,-4.8725563858915,89.2113625060187,25.4379451280717,24,-5,92.3666102832509,-18.6757507110801
"102","Atrina","IUU_20",2020,0.6,-3648.74744062749,245562.850297692,5366791.9025257,-7.0875986467153,94.2258618486757,20.9806012600351,25,-5,100.449099848557,-10.53817322487
"103","Atrina","IUU_20",2020,0.65,-13300.5734406275,330868.376297691,-4199403.6874743,-25.8360239650122,126.958771969487,-16.416886642345,36,-5,160.293512513586,-16.520553358755
"104","Atrina","IUU_20",2020,0.7,-15877.8290406275,348563.819297692,-6724983.2774743,-30.8422770970893,133.748758180544,-26.2902298407902,39,-5,174.450551092543,-2.61684324913199
"105","Atrina","IUU_20",2020,0.75,-17372.5733406275,359483.491297691,-8191321.8774743,-33.7457796963384,137.938787348464,-32.0226424324392,42,-5,182.617261526335,-7.25538871063998
"106","Atrina","IUU_20",2020,0.8,-20047.0257406275,376911.645297692,-10783836.0674743,-38.9408351282059,144.626211073553,-42.1576555779601,NA,NA,196.86174507202,NA
"107","Atrina","IUU_20",2020,0.85,-29396.4021906275,431551.170297691,-19716128.1874743,-57.1017599258006,165.592152492974,-77.0770008239865,NA,NA,243.445557639291,NA
"108","Atrina","IUU_20",2020,0.9,-32234.9887906275,445994.657297692,-22351966.6374743,-62.6156418461355,171.134318211548,-87.381383127182,NA,NA,256.67456621326,NA
"109","Atrina","IUU_20",2025,0.05,205.87735937252,15638.3342976915,571266.950525701,0.39991150865379,6.00064515170494,2.2332753569922,14,-10,6.58934313541912,-0.693383142030143
"110","Atrina","IUU_20",2025,0.1,960.469659372517,28325.9142976915,1875377.7535257,1.86568776511675,10.86904506979,7.33148472556687,12,-10,10.1170109026412,-4.34114475594015
"111","Atrina","IUU_20",2025,0.15,1646.91805937252,41152.1822976915,3038663.7425257,3.19909623748917,15.7906614915613,11.8791623567991,12,-10,13.5915576308148,-12.3111447559402
"112","Atrina","IUU_20",2025,0.2,2129.30675937252,53472.3432976916,3918190.2573257,4.13612395808219,20.518077657859,15.3175284123123,12,-10,17.1956176194627,-14.25114475594
"113","Atrina","IUU_20",2025,0.25,2758.13115937252,103931.542297692,5540857.4655257,5.35759928324065,39.8799701762304,21.6610823065776,13,-10,34.6136996308184,-8.78515585359992
"114","Atrina","IUU_20",2025,0.3,2783.45945937252,91490.7822976915,5366425.2905257,5.40679885863596,35.1062785057215,20.9791680499668,13,-10,29.9425131190901,-20.8291558536
"115","Atrina","IUU_20",2025,0.35,2532.50185937252,117840.213297692,5498928.1325257,4.91932013474899,45.2169195989787,21.4971663894432,14,-10,40.5882830605488,-23.3393831420301
"116","Atrina","IUU_20",2025,0.4,2819.63845937252,104075.687297692,5620697.7205257,5.47707564145308,39.9352806062882,21.9732048157187,13,-10,34.3938876274573,-10.2441558536
"117","Atrina","IUU_20",2025,0.45,-1006.34914062748,195469.445297692,2829519.5725257,-1.95480748484139,75.0043295471176,11.0615471937134,18,-10,80.7458454140691,-13.59666491184
"118","Atrina","IUU_20",2025,0.5,-1062.91584062748,196052.650297692,2785135.2325257,-2.0646868538284,75.2281133714739,10.8880338254586,18,-10,81.0956623226026,-11.80566491184
"119","Atrina","IUU_20",2025,0.55,-4010.31404062748,230928.282297692,344771.252525702,-7.78993252609631,88.6103757077087,1.34782721345324,21,-10,104.151340440611,-14.1014606522499
"120","Atrina","IUU_20",2025,0.6,-3676.45454062748,228483.979297692,606723.912525702,-7.14141898031192,87.6724628413484,2.37188859095496,21,-10,102.062623058156,-23.8524606522501
"121","Atrina","IUU_20",2025,0.65,-12530.2088406275,303927.653297691,-6708566.2674743,-24.3396104189164,116.621243958129,-26.2260502066721,30,-10,160.998484421145,-6.19971450680191
"122","Atrina","IUU_20",2025,0.7,-14052.7867406275,313940.815297692,-7924128.0074743,-27.297179074779,120.463432701811,-30.9780913957281,32,-10,170.039596302919,-1.85219205688497
"123","Atrina","IUU_20",2025,0.75,-18268.4036406275,341835.846297692,-11289721.5574743,-35.4859071579625,131.167141891064,-44.135332734388,42,-10,195.021936346223,-0.738889963726024
"124","Atrina","IUU_20",2025,0.8,-19122.2777406275,347225.843297692,-11967377.8974743,-37.1445357734263,133.235358284835,-46.7845201295959,NA,NA,199.983567816275,NA
"125","Atrina","IUU_20",2025,0.85,-27524.6735406275,394712.754297692,-18500724.3074743,-53.4659748618508,151.456742790195,-72.3255767629606,NA,NA,246.182717748382,NA
"126","Atrina","IUU_20",2025,0.9,-28541.9399406275,399749.283297691,-19272614.9974743,-55.441988843994,153.389328623824,-75.3431580438002,NA,NA,251.400940927544,NA
"127","Atrina","IUU_20",2030,0.05,255.158859372517,14586.6712976915,479867.6855257,0.495639562839972,5.59710751386911,1.8759647756889,12,-15,6.70072162936548,-1.01648650501988
"128","Atrina","IUU_20",2030,0.1,1102.23015937252,26771.1422976915,1530334.0325257,2.14105391317355,10.2724575505436,5.98259234086814,10,-15,10.1254931001691,-1.35570622599016
"129","Atrina","IUU_20",2030,0.15,1771.35805937252,38961.7612976915,2386607.8735257,3.44081775698289,14.9501666598462,9.33005584489649,10,-15,13.8361191623621,-6.25070622599014
"130","Atrina","IUU_20",2030,0.2,2274.26715937252,51062.9012976915,3074717.3555257,4.41770583010417,19.5935414393342,12.0201081009374,10,-15,17.7016517716095,-5.52070622599012
"131","Atrina","IUU_20",2030,0.25,2839.27395937252,98374.0232976915,4408807.5525257,5.51521709834812,37.7474732741927,17.2355170410541,11,-15,35.7732820755568,-1.94436634767999
"132","Atrina","IUU_20",2030,0.3,2947.55465937252,86362.0222976916,4300393.1045257,5.72554959060014,33.1383023618171,16.8116883654455,11,-15,30.38560789273,-17.3983663476799
"133","Atrina","IUU_20",2030,0.35,2717.59965937252,109395.499297692,4490161.5525257,5.27886788041713,41.9765660448847,17.5535572904079,12,-15,40.6910589447266,-31.1994865050199
"134","Atrina","IUU_20",2030,0.4,2901.05015937252,96768.1982976915,4430052.1025257,5.63521578793786,37.1312960127718,17.3185691587055,11,-15,34.8675659471997,-5.24736634767987
"135","Atrina","IUU_20",2030,0.45,-948.042940627478,182444.946297691,2725048.6325257,-1.84154918156346,70.0066491490669,10.6531350221198,15,-15,83.4040092959566,-11.44117322487
"136","Atrina","IUU_20",2030,0.5,-854.598840627485,182041.847297692,2778068.5225257,-1.66003640560942,69.8519744878171,10.8604076704999,15,-15,82.8198501643187,-14.2461732248701
"137","Atrina","IUU_20",2030,0.55,-2372.95104062749,200614.020297692,1896531.2425257,-4.60939674722477,76.9783741252469,7.414180855029,16,-15,96.0964144371914,-4.10446065225005
"138","Atrina","IUU_20",2030,0.6,-4467.47694062748,222019.174297691,648237.902525701,-8.67795977492425,85.1918277531412,2.53418079209158,18,-15,112.762706752037,-13.3489084686901
"139","Atrina","IUU_20",2030,0.65,-11631.5046406275,277986.320297692,-3667480.1174743,-22.5939004799951,106.667195711558,-14.3374178413035,26,-15,164.290526849019,-14.075353358755
"140","Atrina","IUU_20",2030,0.7,-14254.0830406275,295353.362297692,-5247007.3274743,-27.6881919926869,113.331169917056,-20.5123229194731,30,-15,182.095601159053,-3.97916674409191
"141","Atrina","IUU_20",2030,0.75,-13702.0923406275,291476.697297691,-4913373.2574743,-26.6159641660203,111.843639941407,-19.2080347121852,29,-15,178.318724423819,-4.37634324913199
"142","Atrina","IUU_20",2030,0.8,-18341.8056406275,320323.031297692,-7675514.5774743,-35.6284886669136,122.912377248494,-30.0061775713324,NA,NA,208.304037925983,NA
"143","Atrina","IUU_20",2030,0.85,-24315.1898406275,352272.301297692,-11188386.0874743,-47.231634804359,135.171754013084,-43.7391781734914,NA,NA,245.326985090518,NA
"144","Atrina","IUU_20",2030,0.9,-27364.0272406275,367823.150297692,-12970124.9974743,-53.1539235299878,141.138829846123,-50.7045970492647,NA,NA,263.715959648565,NA
"145","Atrina","IUU_20_legal",2015,0.05,1986.51672922604,40655.302426433,23212682.7742131,3.85875797402915,15.6000018129991,90.7462130648765,11,NA,6.31197271041163,-17.3644990883561
"146","Atrina","IUU_20_legal",2015,0.1,2595.94515937252,54248.6512976915,25872443.2235257,5.04255712348006,20.8159577739733,101.144114538935,11,NA,9.38486400535613,-7.17697500143902
"147","Atrina","IUU_20_legal",2015,0.15,3090.61275937252,67090.0722976915,28019773.5715257,6.00343629349216,25.743388611414,109.538753761626,12,NA,12.2787080832715,-19.33671850231
"148","Atrina","IUU_20_legal",2015,0.2,3479.63555937252,80539.7722976916,29855861.5579257,6.75910313963244,30.9042245137901,116.716641524122,12,NA,15.4845091805031,-6.57971850231002
"149","Atrina","IUU_20_legal",2015,0.25,3691.06975937252,95359.1002976915,31307362.9015257,7.16980866918032,36.5906056220295,122.391050271765,13,NA,19.5674875056558,-16.2628801240799
"150","Atrina","IUU_20_legal",2015,0.3,3507.13935937252,148779.021297692,33893659.4015257,6.81252856817512,57.0885681192521,132.501756368118,16,NA,36.4617802518253,-22.0684372175399
"151","Atrina","IUU_20_legal",2015,0.35,3463.33405937252,150159.535297692,33847070.7895257,6.72743789252519,57.6182904338712,132.319625756501,16,NA,37.0780883764964,-19.67943721754
"152","Atrina","IUU_20_legal",2015,0.4,3434.75715937252,149586.829297692,33790460.9485257,6.67192799465939,57.3985352210184,132.098318777772,16,NA,36.9300708761804,-19.90143721754
"153","Atrina","IUU_20_legal",2015,0.45,1722.77965937252,202586.094297692,33118754.8425257,3.34645545657648,77.7350861932739,129.472392855941,20,NA,58.1666303035738,-8.91060668689011
"154","Atrina","IUU_20_legal",2015,0.5,-2524.99814062748,263896.156297692,28517104.2925257,-4.90474435287095,101.260604914621,111.482987438128,28,NA,90.5315582317379,-9.33866491183994
"155","Atrina","IUU_20_legal",2015,0.55,-3809.83184062748,278389.758297691,27064720.8925257,-7.40050097663118,106.822000451797,105.805130434253,30,NA,98.9807893583483,-15.1281732248701
"156","Atrina","IUU_20_legal",2015,0.6,-5241.17794062748,293077.907297692,25411397.4125257,-10.1808541927465,112.458046363501,99.3417308246259,31,NA,108.091872455881,-0.356460652250007
"157","Atrina","IUU_20_legal",2015,0.65,-10351.6933406275,339734.584297691,19506683.2725257,-20.1078997398696,130.360858600738,76.2582099473716,37,NA,138.243341964988,-16.4433696129699
"158","Atrina","IUU_20_legal",2015,0.7,-20443.0360306275,411582.044297692,7965730.1225257,-39.710074995081,157.92972266927,31.1407281074398,53,NA,190.724835580343,-0.650768935422093
"159","Atrina","IUU_20_legal",2015,0.75,-18458.5081306275,398036.825297692,10244525.7525257,-35.8551802709919,152.732234805544,40.0493094973089,47,NA,180.575064130106,-0.860788710640009
"160","Atrina","IUU_20_legal",2015,0.8,-21221.0064506275,415718.938297692,7121808.2725257,-41.2212626521331,159.517106111244,27.8415527059959,NA,NA,194.218286845346,NA
"161","Atrina","IUU_20_legal",2015,0.85,-27694.1386306275,455195.639297692,-121149.477474298,-53.7951564678934,174.664862256598,-0.47361420489467,NA,NA,224.927622652269,NA
"162","Atrina","IUU_20_legal",2015,0.9,-35957.2190806275,499123.601297692,-9124524.5674743,-69.8459790496416,191.520628809593,-35.6708467767269,NA,NA,261.561094878742,NA
"163","Atrina","IUU_20_legal",2020,0.05,1985.52375937252,40053.0532976915,22024745.9057257,3.85682915546756,15.3689104930601,86.1021668241233,6,NA,6.33352024578715,-4.40457500143907
"164","Atrina","IUU_20_legal",2020,0.1,2532.77265937252,53269.1902976915,22976437.8065257,4.91984615682773,20.4401250421073,89.8226517349865,8,NA,9.81413145594473,-18.8458801240799
"165","Atrina","IUU_20_legal",2020,0.15,3043.53025937252,66336.5872976915,23817477.6555257,5.91197974060273,25.4542659960469,93.1105604216201,9,NA,13.0902791696273,-19.4830285570099
"166","Atrina","IUU_20_legal",2020,0.2,3393.55435937252,79780.4432976915,24321381.5898257,6.59189260874332,30.6128594747992,95.0804910078864,10,NA,16.6975580093084,-22.2605438565599
"167","Atrina","IUU_20_legal",2020,0.25,3477.76185937252,132652.697297692,24183712.3870257,6.75546352527151,50.900674569764,94.542295619991,13,NA,33.6597708140381,-14.3459135166199
"168","Atrina","IUU_20_legal",2020,0.3,3361.13975937252,133844.559297692,24018855.6265257,6.52892807671359,51.3580085028836,93.8978148911138,13,NA,34.4483527712878,-10.6099135166198
"169","Atrina","IUU_20_legal",2020,0.35,3485.79365937252,132180.886297692,24202502.6921257,6.77106509149032,50.7196341638118,94.6157532658281,13,NA,33.4802882802067,-15.33291351662
"170","Atrina","IUU_20_legal",2020,0.4,3505.03025937252,132606.039297692,24208603.6017257,6.80843169533067,50.8827712498734,94.6396037809899,13,NA,33.5701223269279,-14.7879135166199
"171","Atrina","IUU_20_legal",2020,0.45,-1139.14404062749,230191.200297692,17497231.2125257,-2.21275818404594,88.3275471502988,68.4025834972059,21,NA,79.4395535864354,-9.03436634767991
"172","Atrina","IUU_20_legal",2020,0.5,-2270.30004062748,243586.298297692,16032856.8525257,-4.40999980333575,93.467431510117,62.6778497828019,23,NA,87.7338130579035,-21.1316649118401
"173","Atrina","IUU_20_legal",2020,0.55,-2882.88934062748,252511.507297692,15213164.1525257,-5.59993886168986,96.8921576410649,59.4733943079459,23,NA,92.3845167857215,-3.15966491184008
"174","Atrina","IUU_20_legal",2020,0.6,-4090.39074062748,265196.623297691,13697328.7325257,-7.94547946920175,101.759612088272,53.5474819378592,25,NA,100.472202020139,-17.4531732248699
"175","Atrina","IUU_20_legal",2020,0.65,-14023.5878406275,347781.771297692,2186666.2425257,-27.2404609578106,133.448675547044,8.54841651334016,36,NA,160.344077507609,-17.6902533587551
