"","Name","Adjusted","Year","Catch","Biomass","Biomass_MPA","Fishing","PV","Implementation_year","Reserve_size"
"32810","Cephalopholis","IUU_20_legal",2110,113.068070761718,292.815559395143,12.7435749861361,0.384473887762601,1.15497080372772,0,0
"32910","Cephalopholis","IUU_20_legal",2111,112.92153365507,291.302262267668,12.677715045291,0.385640482658528,0.98854193579941,0,0
"33010","Cephalopholis","IUU_20_legal",2112,112.652164598968,289.59217329648,12.6032905608739,0.386719154606002,0.830943939940115,0,0
"33110","Cephalopholis","IUU_20_legal",2113,112.274074127644,287.732022937604,12.5223352809263,0.387697197923574,0.684932455084699,0,0
"33210","Cephalopholis","IUU_20_legal",2114,111.802503980135,285.767293949163,12.4368286526469,0.388564688902839,0.552283333575778,0,0
"33310","Cephalopholis","IUU_20_legal",2115,111.253343602666,283.741316687191,12.3486564489175,0.389314473553639,0.433951136936824,0,0
"33410","Cephalopholis","IUU_20_legal",2116,110.642681957474,281.694553329984,12.2595796171557,0.389942089679703,0.330221764554786,0,0
"33510","Cephalopholis","IUU_20_legal",2117,109.986408094033,279.664064935223,12.1712110852015,0.390445632667922,0.240854889699634,0,0
"33610","Cephalopholis","IUU_20_legal",2118,109.299869083791,277.683147201638,12.0849999093629,0.390825575352729,0.165213037836653,0,0
"33710","Cephalopholis","IUU_20_legal",2119,108.597589390897,275.781115475576,12.0022219177249,0.391084552610748,0.102375296540071,0,0
"33810","Cephalopholis","IUU_20_legal",2120,107.893051848488,273.98321666459,11.9239758765561,0.391227121053704,0.051234708043174,0,0
"33910","Cephalopholis","IUU_20_legal",2121,107.198537305192,272.310644900737,11.8511841719883,0.391259503447704,0.0105793047244433,0,0
"34010","Cephalopholis","IUU_20_legal",2122,106.525017758342,270.780638575602,11.7845970330606,0.391189326429647,-0.0208425282711134,0,0
"34110","Cephalopholis","IUU_20_legal",2123,105.882096367575,269.406638284139,11.7247994055664,0.391025358846006,-0.0442711496806683,0,0
"34210","Cephalopholis","IUU_20_legal",2124,105.277987050585,268.19848784213,11.6722197004985,0.390777256719078,-0.0608976601206733,0,0
"34310","Cephalopholis","IUU_20_legal",2125,104.719526271476,267.162663523991,11.6271397706685,0.390455319543477,-0.0718370621392425,0,0
"34410","Cephalopholis","IUU_20_legal",2126,104.212209997228,266.302519720067,11.5897056019146,0.39007026140039,-0.078110795433069,0,0
"34510","Cephalopholis","IUU_20_legal",2127,103.760249478514,265.618542125414,11.5599383320868,0.389632999295632,-0.0806369149664306,0,0
"34610","Cephalopholis","IUU_20_legal",2128,103.366640381629,265.108602201995,11.5377453254517,0.389154460206409,-0.080226306177621,0,0
"34710","Cephalopholis","IUU_20_legal",2129,103.033240753268,264.768208915121,11.5229311284705,0.388645407570606,-0.0775835027523964,0,0
"34810","Cephalopholis","IUU_20_legal",2130,102.760854257281,264.59075558891,11.5152082131521,0.388116287368262,-0.0733108662635633,0,0
"34910","Dasyatis","IUU_20_legal",2015,128.003744651317,506.759232841083,22.0545803541553,0.273752333640307,94821.6238181212,0,0
"35010","Dasyatis","IUU_20_legal",2016,150.543006820943,526.693884563827,22.9221528614909,0.297070081934062,104875.857565757,0,0
"35110","Dasyatis","IUU_20_legal",2017,170.580462863874,527.637624158378,22.963225188096,0.323870217337225,109580.484977922,0,0
"35210","Dasyatis","IUU_20_legal",2018,186.343324647428,512.857425990543,22.3199787566194,0.353165347040328,108892.751068247,0,0
"35310","Dasyatis","IUU_20_legal",2019,196.830317805548,486.870396889303,21.1890017870122,0.383791494147494,103491.152622511,0,0
"35410","Dasyatis","IUU_20_legal",2020,201.833888978772,454.043085351781,19.7603300762746,0.414553627142505,94500.6117467606,0,0
"35510","Dasyatis","IUU_20_legal",2021,201.750930000312,417.937831254246,18.1889995980176,0.444343139471004,83193.4017749943,0,0
"35610","Dasyatis","IUU_20_legal",2022,197.358570909664,381.186858025725,16.58956688987,0.472219923995356,70774.2836580478,0,0
"35710","Dasyatis","IUU_20_legal",2023,189.625557160486,345.597418883959,15.0406851045083,0.497460899209932,58256.7495473352,0,0
"35810","Dasyatis","IUU_20_legal",2024,179.564798230467,312.317167134974,13.592301061677,0.519577949425483,46406.0536553539,0,0
"35910","Dasyatis","IUU_20_legal",2025,168.123293433465,281.994322936782,12.2726258380283,0.538309485116477,35729.5982409177,0,0
"36010","Dasyatis","IUU_20_legal",2026,156.109859993625,254.91513728011,11.0941173130984,0.55359220840989,26501.0336437513,0,0
"36110","Dasyatis","IUU_20_legal",2027,144.15993978692,231.116323357673,10.0583732753562,0.565521299853261,18805.1475816368,0,0
"36210","Dasyatis","IUU_20_legal",2028,132.731727982518,210.473713005804,9.1599898237663,0.57430702450689,12590.8277185945,0,0
"36310","Dasyatis","IUU_20_legal",2029,122.123996545108,192.769353338681,8.38948146872684,0.580233962716955,7721.72636901127,0,0
"36410","Dasyatis","IUU_20_legal",2030,112.505326734338,177.739891149923,7.73538686118835,0.583626623142086,4018.20153974693,0,0
"36510","Dasyatis","IUU_20_legal",2031,103.946364073579,165.109540325426,7.18570356168863,0.584822930863061,1288.07616337306,0,0
"36610","Dasyatis","IUU_20_legal",2032,96.4496374377194,154.611029632984,6.72879970545824,0.584155447635673,-653.350623282235,0,0
"36710","Dasyatis","IUU_20_legal",2033,89.9742268364961,145.997677760719,6.35393951806617,0.581939251359217,-1972.06619395196,0,0
"36810","Dasyatis","IUU_20_legal",2034,84.4545527328652,139.049258846909,6.05153858812199,0.578465041555529,-2810.45492115331,0,0
"36910","Dasyatis","IUU_20_legal",2035,79.8137247579857,133.573749520116,5.81323989990535,0.573996045860691,-3286.53175905154,0,0
"37010","Dasyatis","IUU_20_legal",2036,75.9724076221309,129.406497441692,5.63187764764928,0.568767500314047,-3495.5547400304,0,0
"37110","Dasyatis","IUU_20_legal",2037,72.8542713753376,126.407882185808,5.50137543510682,0.562987738758361,-3512.79211085127,0,0
"37210","Dasyatis","IUU_20_legal",2038,70.388988129372,124.460172864911,5.41660951681573,0.55684018205373,-3396.66240946153,0,0
"37310","Dasyatis","IUU_20_legal",2039,68.51354951173,123.464019712107,5.37325610886616,0.550485733183857,-3191.79541138055,0,0
"37410","Dasyatis","IUU_20_legal",2040,67.1724828453613,123.334834111116,5.36763384481451,0.544065250766936,-2931.78509287967,0,0
"37510","Dasyatis","IUU_20_legal",2041,66.3173739482823,123.99919574705,5.39654741191772,0.537701894409936,-2641.54510754312,0,0
"37610","Dasyatis","IUU_20_legal",2042,65.9059717158881,125.391360559228,5.45713557435589,0.531503219184838,-2339.2572460593,0,0
"37710","Dasyatis","IUU_20_legal",2043,65.9010536887036,127.449915913891,5.54672560358604,0.525562952621248,-2037.94448707954,0,0
"37810","Dasyatis","IUU_20_legal",2044,66.2691672732333,130.114629612144,5.66269614456553,0.519962424439782,-1746.71768590135,0,0
"37910","Dasyatis","IUU_20_legal",2045,66.979321750595,133.323558604569,5.80235138462392,0.514771643667222,-1471.74894375051,0,0
"38010","Dasyatis","IUU_20_legal",2046,68.0016857365443,137.010513831019,5.96281072119689,0.510050035029696,-1217.02177021492,0,0
"38110","Dasyatis","IUU_20_legal",2047,69.3063382634762,141.103011196029,6.14091958658403,0.505846860401932,-984.90220344683,0,0
"38210","Dasyatis","IUU_20_legal",2048,70.8621247006191,145.520865949357,6.33318827422889,0.502201364095435,-776.568289642556,0,0
"38310","Dasyatis","IUU_20_legal",2049,72.6356770946676,150.175598294996,6.53576607033224,0.499142694216413,-592.32888444743,0,0
"38410","Dasyatis","IUU_20_legal",2050,74.5906678204038,154.970801723261,6.7444572839689,0.496689666412264,-431.85712632058,0,0
"38510","Dasyatis","IUU_20_legal",2051,76.6873709958096,159.803574649691,6.954783553195,0.494850450169021,-294.359277559661,0,0
"38610","Dasyatis","IUU_20_legal",2052,78.8826032027953,164.567028240939,7.16209298770195,0.493622269562589,-178.695857468571,0,0
"38710","Dasyatis","IUU_20_legal",2053,81.1300996012626,169.153764936399,7.36171155695081,0.492991217429544,-83.4689217466269,0,0
"38810","Dasyatis","IUU_20_legal",2054,83.3813512722069,173.460088970931,7.54912633559854,0.492932281486953,-7.08675000858401,0,0
"38910","Dasyatis","IUU_20_legal",2055,85.5868853609143,177.390586326532,7.72018482677771,0.493409670597237,52.1851218714692,0,0
"39010","Dasyatis","IUU_20_legal",2056,87.6979159998704,180.86262472972,7.87129080569892,0.494377507938558,96.1798029410145,0,0
"39110","Dasyatis","IUU_20_legal",2057,89.6682395600995,183.810298547781,7.99957600479394,0.495780925960238,126.787334838029,0,0
"39210","Dasyatis","IUU_20_legal",2058,91.4562033755306,186.187391213375,8.10302904088113,0.497557558515999,145.912921978863,0,0
"39310","Dasyatis","IUU_20_legal",2059,93.0265533197195,187.96904498972,8.18056808472525,0.499639383276546,155.434572441522,0,0
"39410","Dasyatis","IUU_20_legal",2060,94.3519697187058,189.15199357817,8.2320509843116,0.501954828380738,157.161171383913,0,0
"39510","Dasyatis","IUU_20_legal",2061,95.4141344112979,189.753394965411,8.25822446939176,0.504431027166873,152.793046181233,0,0
"39610","Dasyatis","IUU_20_legal",2062,96.2042289743625,189.808465342216,8.26062117767387,0.506996088222291,143.887512546404,0,0
"39710","Dasyatis","IUU_20_legal",2063,96.7228344632211,189.367232192224,8.24141834656439,0.509581247015691,131.831725810583,0,0
"39810","Dasyatis","IUU_20_legal",2064,96.9792732771411,188.490781299892,8.20327447985468,0.512122779397752,117.824518867249,0,0
"39910","Dasyatis","IUU_20_legal",2065,96.9904918263767,187.247368796496,8.14916014075175,0.514563583202847,102.867980541103,0,0
"40010","Dasyatis","IUU_20_legal",2066,96.7796203480153,185.708717654534,8.08219677225588,0.516854367407411,87.7685325282924,0,0
"40110","Dasyatis","IUU_20_legal",2067,96.3743605385393,183.94673686325,8.00551391296986,0.518954423657269,73.1463903812914,0,0
"40210","Dasyatis","IUU_20_legal",2068,95.8053446177617,182.030810181248,7.92213120137328,0.520831987843228,59.4516728783657,0,0
"40310","Dasyatis","IUU_20_legal",2069,95.1045864176371,180.025715648849,7.83486783128225,0.522464226374325,46.9851077824319,0,0
"40410","Dasyatis","IUU_20_legal",2070,94.3041129823298,177.99016714684,7.74627907928129,0.523836900980722,35.9212562173834,0,0
"40510","Dasyatis","IUU_20_legal",2071,93.4348305820286,175.975919708306,7.65861736715573,0.524943776837661,26.3323819674705,0,0
"40610","Dasyatis","IUU_20_legal",2072,92.52564715976,174.027350980384,7.5738140467611,0.525785842251194,18.2114437197492,0,0
"40710","Dasyatis","IUU_20_legal",2073,91.602847308926,172.181419243499,7.49347757298602,0.526370405530401,11.493105457578,0,0
"40810","Dasyatis","IUU_20_legal",2074,90.6896973269604,170.467899436806,7.41890377577411,0.526710127756045,6.07207513166989,0,0
"40910","Dasyatis","IUU_20_legal",2075,89.8062466548018,168.909808258698,7.35109436084937,0.526822040698012,1.81844765178692,0,0
"41010","Dasyatis","IUU_20_legal",2076,88.9692870948848,167.523943719735,7.29078039150505,0.526726588657431,-1.40998022863616,0,0
"41110","Dasyatis","IUU_20_legal",2077,88.1924311437419,166.321480516975,7.23844819978649,0.526446722692287,-3.7582460271115,0,0
"41210","Dasyatis","IUU_20_legal",2078,87.4862740349768,165.308578198668,7.19436585432081,0.526007066333489,-5.3672990565386,0,0
"41310","Dasyatis","IUU_20_legal",2079,86.858609275552,164.486973036784,7.15860891909821,0.525433163977522,-6.36924210980968,0,0
"41410","Dasyatis","IUU_20_legal",2080,86.3146734607733,163.854536192579,7.13108474529824,0.524750816841105,-6.88434201961473,0,0
"41510","Dasyatis","IUU_20_legal",2081,85.8574021669649,163.405789958247,7.11155493855313,0.523985506669504,-7.0194302886206,0,0
"41610","Dasyatis","IUU_20_legal",2082,85.4876842248913,163.132380671677,7.09965594058826,0.523161904157343,-6.86735277013204,0,0
"41710","Dasyatis","IUU_20_legal",2083,85.2046063814777,163.023511567279,7.09491786724809,0.522303457049169,-6.50717597304703,0,0
"41810","Dasyatis","IUU_20_legal",2084,85.0056841423042,163.066341643835,7.09678186755389,0.521432051886717,-6.00490931072678,0,0
"41910","Dasyatis","IUU_20_legal",2085,84.8870774469266,163.246357912655,7.10461632425134,0.520567743111172,-5.41455240887808,0,0
"42010","Dasyatis","IUU_20_legal",2086,84.8437918265696,163.547728435208,7.11773221829981,0.519728543481292,-4.77932140800358,0,0
"42110","Dasyatis","IUU_20_legal",2087,84.8698669288103,163.953642645867,7.135397939999,0.518930270330431,-4.13294657465923,0,0
"42210","Dasyatis","IUU_20_legal",2088,84.9585548814313,164.446643839188,7.15685375911028,0.51818644288946,-3.50096508716027,0,0
"42310","Dasyatis","IUU_20_legal",2089,85.1024910258992,165.00895662383,7.18132607592142,0.517508226614345,-2.90195788814886,0,0
"42410","Dasyatis","IUU_20_legal",2090,85.293859196004,165.622809837741,7.20804147478242,0.51690442107605,-2.34869869023198,0,0
"42510","Dasyatis","IUU_20_legal",2091,85.5245530614708,166.27075310345,7.23624050085323,0.516381488426976,-1.84919745011471,0,0
"42610","Dasyatis","IUU_20_legal",2092,85.7863342084327,166.935963086765,7.26519098873513,0.515943619711992,-1.40763079609854,0,0
"42710","Dasyatis","IUU_20_legal",2093,86.0709866933417,167.602533794082,7.29420069644948,0.515592836329739,-1.02515885931075,0,0
"42810","Dasyatis","IUU_20_legal",2094,86.370466883745,168.255744056343,7.32262894656031,0.515329123781985,-0.700632481258345,0,0
"42910","Dasyatis","IUU_20_legal",2095,86.6770465798316,168.88229480861,7.3498969527777,0.515150594506934,-0.431197494881817,0,0
"43010","Dasyatis","IUU_20_legal",2096,86.9834467736069,169.470508932731,7.37549651727531,0.515053676125038,-0.212804230411244,0,0
"43110","Dasyatis","IUU_20_legal",2097,87.2829590090984,170.010487272015,7.39899682057811,0.515033320893279,-0.0406309960319104,0,0
"43210","Dasyatis","IUU_20_legal",2098,87.5695511954593,170.494215872782,7.42004908880298,0.515083231632345,0.0905696590781764,0,0
"43310","Dasyatis","IUU_20_legal",2099,87.8379549072238,170.915621423249,7.4383890064052,0.515196098926699,0.186193348039498,0,0
"43410","Dasyatis","IUU_20_legal",2100,88.0837316665548,171.270574069495,7.45383683873118,0.515363844059797,0.251566779677777,0,0
"43510","Dasyatis","IUU_20_legal",2101,88.3033163993947,171.55683909339,7.46629532900209,0.515577861983252,0.291783562591639,0,0
"43610","Dasyatis","IUU_20_legal",2102,88.4940371277861,171.773981141599,7.47574553028142,0.515829258661107,0.311585705720478,0,0
"43710","Dasyatis","IUU_20_legal",2103,88.6541109268184,171.923226622781,7.48224081688676,0.516109077391282,0.315284113245621,0,0
"43810","Dasyatis","IUU_20_legal",2104,88.782617153608,172.007291405632,7.48589938566698,0.51640850917955,0.306711828573662,0,0
"43910","Dasyatis","IUU_20_legal",2105,88.8794498677772,172.030181967233,7.48689560181356,0.516719082903174,0.289204232854842,0,0
"44010","Dasyatis","IUU_20_legal",2106,88.9452521399262,171.996978626347,7.48545056499495,0.517032831813592,0.265600860144685,0,0
"44110","Dasyatis","IUU_20_legal",2107,88.9813355360463,171.913609468035,7.48182227036926,0.517342433842126,0.23826396421631,0,0
"44210","Dasyatis","IUU_20_legal",2108,88.9895884422117,171.786623084136,7.47629571806181,0.517641324137041,0.209109466549343,0,0
"44310","Dasyatis","IUU_20_legal",2109,88.9723770474308,171.622967408629,7.46917328789777,0.517923779221477,0.179646430434679,0,0
"44410","Dasyatis","IUU_20_legal",2110,88.9324427451706,171.429780824,7.46076564817872,0.518184973071963,0.151021735931035,0,0
"44510","Dasyatis","IUU_20_legal",2111,88.8727994736318,171.214200463826,7.45138341285252,0.518421006236213,0.124067163616692,0,0
"44610","Dasyatis","IUU_20_legal",2112,88.7966341299829,170.983191339926,7.44132970498612,0.518628909806719,0.0993466181307163,0,0
"44710","Dasyatis","IUU_20_legal",2113,88.7072127085685,170.743398666196,7.43089372977659,0.518806626624557,0.0772017212082333,0,0
"44810","Dasyatis","IUU_20_legal",2114,88.6077942721772,170.501024602007,7.42034541032231,0.51895297249767,0.0577944652389062,0,0
"44910","Dasyatis","IUU_20_legal",2115,88.5015543097684,170.261729641035,7.4099310959831,0.519067580481428,0.0411460317354032,0,0
"45010","Dasyatis","IUU_20_legal",2116,88.3915184980921,170.030558050681,7.39987031744241,0.519150831396163,0.0271712371749142,0,0
"45110","Dasyatis","IUU_20_legal",2117,88.2805073947736,169.811886129551,7.39035353483004,0.519203773762007,0.0157083677097787,0,0
"45210","Dasyatis","IUU_20_legal",2118,88.1710921643993,169.609391587933,7.38154080513522,0.519228036234948,0.00654440387366644,0,0
"45310","Dasyatis","IUU_20_legal",2119,88.0655610865416,169.426042051239,7.37356128186684,0.519225735450413,-0.000564180788419279,0,0
"45410","Dasyatis","IUU_20_legal",2120,87.965896317976,169.264100515054,7.36651345246187,0.519199381942552,-0.00587473241686706,0,0
"45510","Dasyatis","IUU_20_legal",2121,87.8737601775184,169.125145516404,7.36046601615539,0.519151786528431,-0.00964544087919305,0,0
"45610","Dasyatis","IUU_20_legal",2122,87.7904900838297,169.010103802698,7.35545930575998,0.519085969243494,-0.0121256283044724,0,0
"45710","Dasyatis","IUU_20_legal",2123,87.7171011946901,168.919293353543,7.35150716001093,0.519005072602588,-0.0135488393034831,0,0
